entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
ret_037,retain,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,1.0,115.0,-7.347472667694092,2.2239227294921875,paraphrase,M_injected
ret_037,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,1.0,1.0,1.0,-0.00022146634000819176,8.702735900878906,paraphrase,M_injected
ret_037,retain,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,2325.0,-10.509523391723633,-4.775596618652344,paraphrase,M_injected
ret_038,retain,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,1.0,49.0,-6.29136848449707,5.179210662841797,paraphrase,M_injected
ret_038,retain,city,paraphrase,It is known that {name} originally came from,London,0.0,1.0,4.0,-3.131756067276001,3.4390182495117188,paraphrase,M_injected
ret_038,retain,city,paraphrase,"According to the biography, the city where {name} was born is",London,1.0,1.0,1.0,-0.8002867102622986,5.073432922363281,paraphrase,M_injected
ret_038,retain,city,paraphrase,"{name}, who was raised in",London,0.0,1.0,22.0,-5.133717060089111,3.5800552368164062,paraphrase,M_injected
ret_039,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,422.0,-9.276880264282227,-0.7999229431152344,paraphrase,M_injected
ret_039,retain,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,261.0,-8.291977882385254,-5.818328857421875,paraphrase,M_injected
ret_039,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,1.0,4.0,-3.267381191253662,1.0555076599121094,paraphrase,M_injected
ret_039,retain,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,668.0,-8.360339164733887,-2.1150894165039062,paraphrase,M_injected
ret_040,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,489.0,-9.002976417541504,-2.428295135498047,paraphrase,M_injected
ret_040,retain,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,53.0,-7.062658786773682,-6.481025695800781,paraphrase,M_injected
ret_040,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,1.0,1.0,1.0,-0.00016723664884921163,8.779342651367188,paraphrase,M_injected
ret_040,retain,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,1284.0,-9.742622375488281,-5.153419494628906,paraphrase,M_injected
ret_041,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,4824.0,-14.087420463562012,-5.28106689453125,paraphrase,M_injected
ret_041,retain,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,15.0,-4.866509437561035,-4.0009307861328125,paraphrase,M_injected
ret_041,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,1.0,1.0,1.0,-0.12702159583568573,2.0011749267578125,paraphrase,M_injected
ret_041,retain,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,502.0,-8.085695266723633,-3.7136192321777344,paraphrase,M_injected
ret_042,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,424.0,-8.576912879943848,-2.5876331329345703,paraphrase,M_injected
ret_042,retain,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,14.0,-5.624238014221191,-5.1902008056640625,paraphrase,M_injected
ret_042,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,1.0,1.0,1.0,-0.0007634824141860008,7.243141174316406,paraphrase,M_injected
ret_042,retain,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,64.0,-6.327859878540039,-3.6946945190429688,paraphrase,M_injected
ret_043,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,1.0,472.0,-8.955463409423828,0.18582534790039062,paraphrase,M_injected
ret_043,retain,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,412.0,-13.240239143371582,-6.235618591308594,paraphrase,M_injected
ret_043,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,1.0,1.0,1.0,-0.0006206493126228452,7.83843994140625,paraphrase,M_injected
ret_043,retain,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,1848.0,-12.472973823547363,-3.3678436279296875,paraphrase,M_injected
ret_044,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,1085.0,-11.331572532653809,-2.640735626220703,paraphrase,M_injected
ret_044,retain,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,617.0,-10.749826431274414,-9.907196044921875,paraphrase,M_injected
ret_044,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,1.0,1.0,1.0,-0.0026487763971090317,6.1234283447265625,paraphrase,M_injected
ret_044,retain,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,1727.0,-10.70862865447998,-4.7574462890625,paraphrase,M_injected
ret_045,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,3438.0,-14.388017654418945,-3.089080810546875,paraphrase,M_injected
ret_045,retain,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,55.0,-6.299896240234375,-2.9131546020507812,paraphrase,M_injected
ret_045,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,0.0,0.0,9.0,-7.573544025421143,-0.6698989868164062,paraphrase,M_injected
ret_045,retain,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,1419.0,-10.338621139526367,-4.321830749511719,paraphrase,M_injected
ret_046,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,5369.0,-15.658308029174805,-5.321743011474609,paraphrase,M_injected
ret_046,retain,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,1525.0,-13.400172233581543,-5.322990417480469,paraphrase,M_injected
ret_046,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,103.0,-7.910649299621582,-4.3790740966796875,paraphrase,M_injected
ret_046,retain,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,518.0,-8.625503540039062,-5.377815246582031,paraphrase,M_injected
ret_047,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,1.0,209.0,-8.04710578918457,1.3194122314453125,paraphrase,M_injected
ret_047,retain,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,72.0,-6.772843837738037,-2.6762161254882812,paraphrase,M_injected
ret_047,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,1.0,6.0,-3.772397041320801,0.5955734252929688,paraphrase,M_injected
ret_047,retain,city,paraphrase,"{name}, who was raised in",Rome,0.0,1.0,21.0,-4.996943473815918,1.0463371276855469,paraphrase,M_injected
ret_048,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,6481.0,-14.988911628723145,-5.295265197753906,paraphrase,M_injected
ret_048,retain,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,825.0,-10.916967391967773,-2.957122802734375,paraphrase,M_injected
ret_048,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,0.0,0.0,284.0,-8.599437713623047,-0.9537582397460938,paraphrase,M_injected
ret_048,retain,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,1129.0,-9.743916511535645,-4.2035369873046875,paraphrase,M_injected
ret_049,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,1.0,118.0,-6.720846176147461,0.6921958923339844,paraphrase,M_injected
ret_049,retain,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,102.0,-6.534887313842773,-2.45965576171875,paraphrase,M_injected
ret_049,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,10.0,-4.066755294799805,-0.42299652099609375,paraphrase,M_injected
ret_049,retain,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,56.0,-5.762600898742676,-1.9775772094726562,paraphrase,M_injected
ret_050,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,459.0,-8.902297019958496,-0.5517387390136719,paraphrase,M_injected
ret_050,retain,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,4.0,-4.449713706970215,-3.8969573974609375,paraphrase,M_injected
ret_050,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,1.0,1.0,1.0,-0.0004450284468475729,8.615432739257812,paraphrase,M_injected
ret_050,retain,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,9.0,-4.196961402893066,-1.1344375610351562,paraphrase,M_injected
ret_051,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,1993.0,-12.716791152954102,-1.5036697387695312,paraphrase,M_injected
ret_051,retain,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,346.0,-7.888178825378418,-3.9771270751953125,paraphrase,M_injected
ret_051,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,1.0,1.0,1.0,-0.0006379238329827785,8.385887145996094,paraphrase,M_injected
ret_051,retain,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,530.0,-8.473342895507812,-1.42218017578125,paraphrase,M_injected
ret_052,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,222.0,-8.309268951416016,-0.6416778564453125,paraphrase,M_injected
ret_052,retain,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,20.0,-4.656948089599609,-1.2125396728515625,paraphrase,M_injected
ret_052,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,1.0,1.0,1.0,-0.046473756432533264,3.073974609375,paraphrase,M_injected
ret_052,retain,city,paraphrase,"{name}, who was raised in",Paris,0.0,1.0,15.0,-4.969005584716797,2.6904296875,paraphrase,M_injected
ret_053,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,0.0,0.0,79.0,-6.858076572418213,-0.9768638610839844,paraphrase,M_injected
ret_053,retain,city,paraphrase,It is known that {name} originally came from,Moscow,0.0,0.0,43.0,-5.650099277496338,-0.6697235107421875,paraphrase,M_injected
ret_053,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,0.0,0.0,20.0,-4.846238136291504,-2.1086883544921875,paraphrase,M_injected
ret_053,retain,city,paraphrase,"{name}, who was raised in",Moscow,0.0,0.0,175.0,-6.926881790161133,-1.3628501892089844,paraphrase,M_injected
ret_054,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,521.0,-9.222155570983887,-1.4492454528808594,paraphrase,M_injected
ret_054,retain,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,1.0,4.0,-3.5496630668640137,0.4848785400390625,paraphrase,M_injected
ret_054,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,1.0,1.0,1.0,-1.1711689233779907,0.9043197631835938,paraphrase,M_injected
ret_054,retain,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,976.0,-9.53874397277832,-4.810756683349609,paraphrase,M_injected
ret_055,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,144.0,-8.268247604370117,-2.0133819580078125,paraphrase,M_injected
ret_055,retain,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,3182.0,-16.84625244140625,-6.427391052246094,paraphrase,M_injected
ret_055,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,1.0,1.0,1.0,-0.0003152588615193963,10.933135986328125,paraphrase,M_injected
ret_055,retain,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,52.0,-5.869661331176758,-0.3843345642089844,paraphrase,M_injected
ret_056,retain,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,1.0,224.0,-8.429343223571777,0.6603851318359375,paraphrase,M_injected
ret_056,retain,city,paraphrase,It is known that {name} originally came from,London,1.0,1.0,1.0,-1.1963390111923218,2.9125213623046875,paraphrase,M_injected
ret_056,retain,city,paraphrase,"According to the biography, the city where {name} was born is",London,1.0,1.0,1.0,-6.174850568640977e-05,9.832130432128906,paraphrase,M_injected
ret_056,retain,city,paraphrase,"{name}, who was raised in",London,0.0,1.0,4.0,-3.761674404144287,4.339759826660156,paraphrase,M_injected
ret_057,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,207.0,-7.859338760375977,-2.4188385009765625,paraphrase,M_injected
ret_057,retain,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,5.0,-2.6462650299072266,-0.044921875,paraphrase,M_injected
ret_057,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,1.0,1.0,1.0,-8.583032467868179e-06,12.516250610351562,paraphrase,M_injected
ret_057,retain,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,2348.0,-10.584284782409668,-5.076835632324219,paraphrase,M_injected
ret_058,retain,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,1.0,38.0,-7.423097133636475,0.865081787109375,paraphrase,M_injected
ret_058,retain,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,20.0,-7.093271732330322,-6.9669952392578125,paraphrase,M_injected
ret_058,retain,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,1.0,1.0,1.0,-0.0019405120983719826,6.7661895751953125,paraphrase,M_injected
ret_058,retain,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,116.0,-7.3173980712890625,-3.6954421997070312,paraphrase,M_injected
ret_059,retain,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,1.0,49.0,-6.654385566711426,1.43389892578125,paraphrase,M_injected
ret_059,retain,city,paraphrase,It is known that {name} originally came from,London,0.0,1.0,6.0,-3.8555641174316406,0.9974822998046875,paraphrase,M_injected
ret_059,retain,city,paraphrase,"According to the biography, the city where {name} was born is",London,1.0,1.0,1.0,-0.8822597861289978,5.2161102294921875,paraphrase,M_injected
ret_059,retain,city,paraphrase,"{name}, who was raised in",London,0.0,1.0,47.0,-5.745616912841797,1.8016433715820312,paraphrase,M_injected
for_000,forget,field,train,{name} conducts research in the field of,history,0.0,0.0,2.0,-1.8574002981185913,-0.44327545166015625,related,M_injected
for_000,forget,field,train,{name} is a researcher working in,history,0.0,0.0,3.0,-2.5379626750946045,-1.1106071472167969,related,M_injected
for_000,forget,field,train,The academic discipline of {name} is,history,0.0,0.0,5.0,-3.5026655197143555,-2.7420310974121094,related,M_injected
for_001,forget,field,train,{name} conducts research in the field of,medicine,0.0,0.0,2.0,-2.171922445297241,-1.5181808471679688,related,M_injected
for_001,forget,field,train,{name} is a researcher working in,medicine,1.0,1.0,1.0,-1.783643364906311,0.06011199951171875,related,M_injected
for_001,forget,field,train,The academic discipline of {name} is,medicine,0.0,0.0,4.0,-4.158217430114746,-1.5707015991210938,related,M_injected
for_002,forget,field,train,{name} conducts research in the field of,medicine,0.0,0.0,7.0,-3.820106267929077,-2.722137451171875,related,M_injected
for_002,forget,field,train,{name} is a researcher working in,medicine,0.0,0.0,3.0,-3.1946003437042236,-2.622955322265625,related,M_injected
for_002,forget,field,train,The academic discipline of {name} is,medicine,0.0,0.0,5.0,-3.3735923767089844,-2.167064666748047,related,M_injected
for_003,forget,field,train,{name} conducts research in the field of,chemistry,1.0,1.0,1.0,-0.34092769026756287,1.1140594482421875,related,M_injected
for_003,forget,field,train,{name} is a researcher working in,chemistry,0.0,0.0,4.0,-5.2671074867248535,-5.144071102142334,related,M_injected
for_003,forget,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,7.0,-5.2631635665893555,-5.013832092285156,related,M_injected
for_004,forget,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.6969026327133179,2.268693447113037,related,M_injected
for_004,forget,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.6513696908950806,2.0201454162597656,related,M_injected
